,Neighbourhood,NeighbourhoodLatitude,NeighbourhoodLongitude,Venue,VenueLatitude,VenueLongitude,VenueCategory,VenuePrimary,Borough,Longitude,City
6357,Sunnyside,40.74017628351925,-73.92691617561577,Dollar Tree,40.74418698514606,-73.9258845070036,Discount Store,shops,Queens,-73.92691617561577,New York
6359,Sunnyside,40.74017628351925,-73.92691617561577,Coffee Tossy,40.740498,-73.92258,Coffee Shop,food,Queens,-73.92691617561577,New York
6361,Sunnyside,40.74017628351925,-73.92691617561577,La Hoguera Paisa,40.743614718142844,-73.92385086044575,Latin American Restaurant,food,Queens,-73.92691617561577,New York
6363,Sunnyside,40.74017628351925,-73.92691617561577,La Vienesa Bakery,40.743815639239465,-73.92460411393647,Bakery,food,Queens,-73.92691617561577,New York
6365,Sunnyside,40.74017628351925,-73.92691617561577,Oasis Pizza & Gyro,40.74354675388641,-73.9243298302878,Pizza Place,food,Queens,-73.92691617561577,New York
6367,Sunnyside,40.74017628351925,-73.92691617561577,Harmony Terrace,40.740425801711005,-73.92391770816543,Romanian Restaurant,food,Queens,-73.92691617561577,New York
6369,Sunnyside,40.74017628351925,-73.92691617561577,Ten Full Chinese,40.74000627173716,-73.9250860394811,Chinese Restaurant,food,Queens,-73.92691617561577,New York
6371,Sunnyside,40.74017628351925,-73.92691617561577,Sunnyside Fresh Taco,40.740704898921116,-73.92247156667575,Taco Place,food,Queens,-73.92691617561577,New York
6373,Sunnyside,40.74017628351925,-73.92691617561577,Forever 21,40.73919276192915,-73.93053569619278,Clothing Store,shops,Queens,-73.92691617561577,New York
6375,Sunnyside,40.74017628351925,-73.92691617561577,Deals,40.74418420205419,-73.92580780894133,Discount Store,shops,Queens,-73.92691617561577,New York
6377,Sunnyside,40.74017628351925,-73.92691617561577,Holiday Inn Express,40.736919183333335,-73.92836053333333,Hotel,travel,Queens,-73.92691617561577,New York
6379,Sunnyside,40.74017628351925,-73.92691617561577,Verdecchio,40.74412171762285,-73.92535366786534,Pizza Place,food,Queens,-73.92691617561577,New York
6381,Sunnyside,40.74017628351925,-73.92691617561577,China Garden,40.74196662199372,-73.9257191253221,Chinese Restaurant,food,Queens,-73.92691617561577,New York
6383,Sunnyside,40.74017628351925,-73.92691617561577,Tangra Fusion,40.744235943684586,-73.92497559549653,Chinese Restaurant,food,Queens,-73.92691617561577,New York
6385,Sunnyside,40.74017628351925,-73.92691617561577,McDonald's,40.74349150193048,-73.92686247825628,Fast Food Restaurant,food,Queens,-73.92691617561577,New York
6387,Sunnyside,40.74017628351925,-73.92691617561577,Mario's Restautant,40.74140215468407,-73.92177087585327,Italian Restaurant,food,Queens,-73.92691617561577,New York
6389,Sunnyside,40.74017628351925,-73.92691617561577,Limoncito con Ron,40.74413950634663,-73.92479921120155,Bar,nightlife,Queens,-73.92691617561577,New York
6391,Sunnyside,40.74017628351925,-73.92691617561577,Mi Nuevo Rancho,40.74125571397621,-73.92119918171072,Mexican Restaurant,food,Queens,-73.92691617561577,New York
6393,Sunnyside,40.74017628351925,-73.92691617561577,Dazie's Restaurant,40.744025157779205,-73.92460868195631,Italian Restaurant,food,Queens,-73.92691617561577,New York
6395,Sunnyside,40.74017628351925,-73.92691617561577,New York Sports Club,40.7445923,-73.925885,Gym / Fitness Center,building,Queens,-73.92691617561577,New York
6397,Sunnyside,40.74017628351925,-73.92691617561577,Foodtown,40.74040170490791,-73.92322487224926,Supermarket,shops,Queens,-73.92691617561577,New York
6399,Sunnyside,40.74017628351925,-73.92691617561577,Green Point Farm,40.74060662789727,-73.92291956462468,Grocery Store,shops,Queens,-73.92691617561577,New York
6401,Sunnyside,40.74017628351925,-73.92691617561577,Sunny Pharmacy,40.74026640724124,-73.92283916473389,Pharmacy,shops,Queens,-73.92691617561577,New York
6403,Sunnyside,40.74017628351925,-73.92691617561577,Aponte Deli Grocery,40.73738633547079,-73.92956459450187,Deli / Bodega,food,Queens,-73.92691617561577,New York
6405,Sunnyside,40.74017628351925,-73.92691617561577,pete's ice cream truck,40.741506,-73.922429,Ice Cream Shop,food,Queens,-73.92691617561577,New York
6407,Sunnyside,40.74017628351925,-73.92691617561577,T & C Delicatessen,40.73870408068834,-73.92202084685134,Deli / Bodega,food,Queens,-73.92691617561577,New York
6409,Sunnyside,40.74017628351925,-73.92691617561577,iloveparaguay,40.74116344913129,-73.92147922716175,South American Restaurant,food,Queens,-73.92691617561577,New York
6411,East Elmhurst,40.7640732388309,-73.86704147658772,Baskin-Robbins,40.762238699408485,-73.8688798219074,Ice Cream Shop,food,Queens,-73.86704147658772,New York
6412,East Elmhurst,40.7640732388309,-73.86704147658772,Dunkin',40.762185223635456,-73.86891978680535,Donut Shop,food,Queens,-73.86704147658772,New York
6413,East Elmhurst,40.7640732388309,-73.86704147658772,Elements Lounge,40.76743296874557,-73.86704831806546,Hotel Bar,travel,Queens,-73.86704147658772,New York
6414,East Elmhurst,40.7640732388309,-73.86704147658772,Hertz,40.767307,-73.867262,Rental Car Location,shops,Queens,-73.86704147658772,New York
6415,East Elmhurst,40.7640732388309,-73.86704147658772,Starbucks,40.76850483755989,-73.86790170363254,Coffee Shop,food,Queens,-73.86704147658772,New York
6416,East Elmhurst,40.7640732388309,-73.86704147658772,Dunkin',40.76540466995296,-73.86196002790365,Donut Shop,food,Queens,-73.86704147658772,New York
6417,East Elmhurst,40.7640732388309,-73.86704147658772,Trade Fair,40.761963665098946,-73.8699107084977,Supermarket,shops,Queens,-73.86704147658772,New York
6418,East Elmhurst,40.7640732388309,-73.86704147658772,Lucky,40.76207354,-73.868772,Chinese Restaurant,food,Queens,-73.86704147658772,New York
6419,East Elmhurst,40.7640732388309,-73.86704147658772,Markie B Jamaican food,40.76134937087428,-73.86626043228422,Caribbean Restaurant,food,Queens,-73.86704147658772,New York
6420,East Elmhurst,40.7640732388309,-73.86704147658772,Pavilion Grille,40.76738847557482,-73.86696621004268,American Restaurant,food,Queens,-73.86704147658772,New York
6421,East Elmhurst,40.7640732388309,-73.86704147658772,Flushing Bay,40.76286396355218,-73.86275021502344,Lake,parks_outdoors,Queens,-73.86704147658772,New York
6422,East Elmhurst,40.7640732388309,-73.86704147658772,Crown Plaza Lga Gym,40.767934279391085,-73.86770645689334,Gym,building,Queens,-73.86704147658772,New York
6423,East Elmhurst,40.7640732388309,-73.86704147658772,Gulf,40.764974291340614,-73.86163416059846,Gas Station,shops,Queens,-73.86704147658772,New York
6424,Maspeth,40.725427374093606,-73.8962171362686,Rosa's Pizza,40.72686299417401,-73.89551730598838,Pizza Place,food,Queens,-73.8962171362686,New York
6425,Maspeth,40.725427374093606,-73.8962171362686,Iavarone Bros.,40.7258989157838,-73.89506489038467,Gourmet Shop,shops,Queens,-73.8962171362686,New York
6426,Maspeth,40.725427374093606,-73.8962171362686,Good Eats Diner,40.72643679285672,-73.89440158262548,Diner,food,Queens,-73.8962171362686,New York
6427,Maspeth,40.725427374093606,-73.8962171362686,Joey's Pizza,40.726224144417756,-73.89517217874527,Pizza Place,food,Queens,-73.8962171362686,New York
6428,Maspeth,40.725427374093606,-73.8962171362686,Glendale Bake Shop,40.726481395697554,-73.89468009608129,Bakery,food,Queens,-73.8962171362686,New York
6429,Maspeth,40.725427374093606,-73.8962171362686,Isabella's Ices,40.72771402167123,-73.89535752906895,Dessert Shop,food,Queens,-73.8962171362686,New York
6430,Maspeth,40.725427374093606,-73.8962171362686,Fame Diner,40.72720304445241,-73.89334857203721,Diner,food,Queens,-73.8962171362686,New York
6431,Maspeth,40.725427374093606,-73.8962171362686,Home Made Taqueria,40.727878403294014,-73.89215271563427,Taco Place,food,Queens,-73.8962171362686,New York
6432,Maspeth,40.725427374093606,-73.8962171362686,Dollar Tree,40.72594855438765,-73.8942754535615,Discount Store,shops,Queens,-73.8962171362686,New York
6433,Maspeth,40.725427374093606,-73.8962171362686,Peggy Dempsey's,40.722861309886596,-73.90101691183963,Pub,nightlife,Queens,-73.8962171362686,New York
6434,Maspeth,40.725427374093606,-73.8962171362686,Connolly's Corner,40.728143632937375,-73.89168402237512,Sports Bar,nightlife,Queens,-73.8962171362686,New York
6435,Maspeth,40.725427374093606,-73.8962171362686,Sakura 7,40.724224290322006,-73.89865857617956,Sushi Restaurant,food,Queens,-73.8962171362686,New York
6436,Maspeth,40.725427374093606,-73.8962171362686,Patrizia's of Maspeth,40.726765,-73.89427,Italian Restaurant,food,Queens,-73.8962171362686,New York
6437,Maspeth,40.725427374093606,-73.8962171362686,Wakamatsu,40.727544,-73.892359,Japanese Restaurant,food,Queens,-73.8962171362686,New York
6438,Maspeth,40.725427374093606,-73.8962171362686,Maspeth Pizza,40.72796674429386,-73.89194948419956,Pizza Place,food,Queens,-73.8962171362686,New York
6439,Maspeth,40.725427374093606,-73.8962171362686,Carvel,40.7264552,-73.894865,Ice Cream Shop,food,Queens,-73.8962171362686,New York
6440,Maspeth,40.725427374093606,-73.8962171362686,Dunkin',40.7259905,-73.8949249,Donut Shop,food,Queens,-73.8962171362686,New York
6441,Maspeth,40.725427374093606,-73.8962171362686,T-Mobile,40.72724859556207,-73.89357878848841,Mobile Phone Shop,shops,Queens,-73.8962171362686,New York
6442,Maspeth,40.725427374093606,-73.8962171362686,Verizon Wireless,40.72683772953261,-73.89387927068252,Mobile Phone Shop,shops,Queens,-73.8962171362686,New York
6443,Maspeth,40.725427374093606,-73.8962171362686,Subway,40.72755264313823,-73.89310906135961,Sandwich Place,food,Queens,-73.8962171362686,New York
6444,Maspeth,40.725427374093606,-73.8962171362686,Chase Bank,40.724055349110444,-73.898403042477,Bank,shops,Queens,-73.8962171362686,New York
6445,Maspeth,40.725427374093606,-73.8962171362686,Chase Bank,40.727114,-73.893757,Bank,shops,Queens,-73.8962171362686,New York
6446,Maspeth,40.725427374093606,-73.8962171362686,Key Food,40.724792,-73.89681,Grocery Store,shops,Queens,-73.8962171362686,New York
6447,Maspeth,40.725427374093606,-73.8962171362686,Marketplace by Key Food,40.724543133501335,-73.89821491382719,Grocery Store,shops,Queens,-73.8962171362686,New York
6448,Maspeth,40.725427374093606,-73.8962171362686,CVS pharmacy,40.72716120053256,-73.89275014400482,Pharmacy,shops,Queens,-73.8962171362686,New York
6449,Maspeth,40.725427374093606,-73.8962171362686,New maspeth diner,40.72377014160156,-73.89981842041016,Diner,food,Queens,-73.8962171362686,New York
6450,Maspeth,40.725427374093606,-73.8962171362686,Enchanted Florist & Greenhouse Ltd,40.723209,-73.900146,Flower Shop,shops,Queens,-73.8962171362686,New York
6451,Maspeth,40.725427374093606,-73.8962171362686,Hush,40.72741652774789,-73.89262963193312,Lounge,nightlife,Queens,-73.8962171362686,New York
6452,Maspeth,40.725427374093606,-73.8962171362686,Eagle pharmacy,40.7229866404557,-73.90063723667086,Pharmacy,shops,Queens,-73.8962171362686,New York
6453,Maspeth,40.725427374093606,-73.8962171362686,Yeun Wah Takeout,40.72224004055848,-73.89270794268955,Chinese Restaurant,food,Queens,-73.8962171362686,New York
6454,Maspeth,40.725427374093606,-73.8962171362686,Whitefish Triangle Park,40.7265168428421,-73.9017516374588,Park,parks_outdoors,Queens,-73.8962171362686,New York
6455,Maspeth,40.725427374093606,-73.8962171362686,Zheng Good Taste,40.721752,-73.892946,Chinese Restaurant,food,Queens,-73.8962171362686,New York
6456,Ridgewood,40.708323156138576,-73.90143517559589,Taquerias Kermes,40.70789873691417,-73.89776182399763,Mexican Restaurant,food,Queens,-73.90143517559589,New York
6457,Ridgewood,40.708323156138576,-73.90143517559589,Joe's Restaurant,40.707452,-73.903355,Italian Restaurant,food,Queens,-73.90143517559589,New York
6458,Ridgewood,40.708323156138576,-73.90143517559589,Little Egypt,40.70815613401337,-73.89804776332822,Egyptian Restaurant,food,Queens,-73.90143517559589,New York
6459,Ridgewood,40.708323156138576,-73.90143517559589,Energy Fuel,40.709503399758056,-73.89881307779598,Restaurant,food,Queens,-73.90143517559589,New York
6460,Ridgewood,40.708323156138576,-73.90143517559589,Tendo Sushi,40.708226241227656,-73.89794374920605,Sushi Restaurant,food,Queens,-73.90143517559589,New York
6461,Ridgewood,40.708323156138576,-73.90143517559589,Catania Bakery,40.71012699361419,-73.8992077355002,Bakery,food,Queens,-73.90143517559589,New York
6462,Ridgewood,40.708323156138576,-73.90143517559589,Rosa's Pizza,40.712168,-73.900103,Pizza Place,food,Queens,-73.90143517559589,New York
6463,Ridgewood,40.708323156138576,-73.90143517559589,Valentino Food Market,40.706852,-73.897537,Grocery Store,shops,Queens,-73.90143517559589,New York
6464,Ridgewood,40.708323156138576,-73.90143517559589,Grimaldi Bakery,40.708992551382075,-73.90638495281291,Bakery,food,Queens,-73.90143517559589,New York
6465,Ridgewood,40.708323156138576,-73.90143517559589,Królewskie Jadło,40.70833633053024,-73.89792556009421,Polish Restaurant,food,Queens,-73.90143517559589,New York
6466,Ridgewood,40.708323156138576,-73.90143517559589,Gottscheer Hall,40.706689614792886,-73.90561429681502,German Restaurant,food,Queens,-73.90143517559589,New York
6467,Ridgewood,40.708323156138576,-73.90143517559589,C. Lo Cafe,40.70634,-73.905525,Café,food,Queens,-73.90143517559589,New York
6468,Ridgewood,40.708323156138576,-73.90143517559589,Gyro World,40.70714,-73.897194,Greek Restaurant,food,Queens,-73.90143517559589,New York
6469,Ridgewood,40.708323156138576,-73.90143517559589,Windjammer,40.709294556811074,-73.90702053176494,Bar,nightlife,Queens,-73.90143517559589,New York
6470,Ridgewood,40.708323156138576,-73.90143517559589,Coco Lin Vegetarian House,40.70985332374339,-73.89901825484232,Vegetarian / Vegan Restaurant,food,Queens,-73.90143517559589,New York
6471,Ridgewood,40.708323156138576,-73.90143517559589,Paradise Aquarium,40.70862178355144,-73.8981733143278,Pet Store,shops,Queens,-73.90143517559589,New York
6472,Ridgewood,40.708323156138576,-73.90143517559589,Cute Cat Cafe,40.7067435381023,-73.89704939091492,Café,food,Queens,-73.90143517559589,New York
6473,Ridgewood,40.708323156138576,-73.90143517559589,Delight Diner,40.70622820207209,-73.89683181158352,Diner,food,Queens,-73.90143517559589,New York
6474,Ridgewood,40.708323156138576,-73.90143517559589,Garlic to the Chicken,40.705042,-73.90219,Korean Restaurant,food,Queens,-73.90143517559589,New York
6475,Ridgewood,40.708323156138576,-73.90143517559589,Corato Pizza,40.70594008860232,-73.89667694340271,Pizza Place,food,Queens,-73.90143517559589,New York
6476,Ridgewood,40.708323156138576,-73.90143517559589,Rosemary's Playground,40.70438330642548,-73.90416402464187,Playground,parks_outdoors,Queens,-73.90143517559589,New York
6477,Ridgewood,40.708323156138576,-73.90143517559589,T-Mobile,40.70622,-73.896565,Mobile Phone Shop,shops,Queens,-73.90143517559589,New York
6478,Ridgewood,40.708323156138576,-73.90143517559589,GNC,40.706522246519135,-73.89693961900761,Supplement Shop,education,Queens,-73.90143517559589,New York
6479,Ridgewood,40.708323156138576,-73.90143517559589,Price Choice Food Market,40.710124285274425,-73.89921847931261,Grocery Store,shops,Queens,-73.90143517559589,New York
6480,Ridgewood,40.708323156138576,-73.90143517559589,Verizon,40.70694509328453,-73.89697981088045,Mobile Phone Shop,shops,Queens,-73.90143517559589,New York
6481,Ridgewood,40.708323156138576,-73.90143517559589,Chase Bank,40.705842382912614,-73.89684327435414,Bank,shops,Queens,-73.90143517559589,New York
6482,Ridgewood,40.708323156138576,-73.90143517559589,Force Fitness Club,40.71184139603129,-73.89974413558309,Gym,building,Queens,-73.90143517559589,New York
6483,Ridgewood,40.708323156138576,-73.90143517559589,Bosna Express,40.7047175707264,-73.90237811480169,Eastern European Restaurant,food,Queens,-73.90143517559589,New York
6484,Ridgewood,40.708323156138576,-73.90143517559589,Subway Restaurant,40.70602637473902,-73.89678430602264,Sandwich Place,food,Queens,-73.90143517559589,New York
6485,Ridgewood,40.708323156138576,-73.90143517559589,Gyro World,40.7072799,-73.8970487,Greek Restaurant,food,Queens,-73.90143517559589,New York
6486,Ridgewood,40.708323156138576,-73.90143517559589,Jin Ramen Sushi,40.707713,-73.89748,Noodle House,food,Queens,-73.90143517559589,New York
6487,Ridgewood,40.708323156138576,-73.90143517559589,Rite Aid,40.7089052,-73.9058477,Pharmacy,shops,Queens,-73.90143517559589,New York
