,Neighbourhood,NeighbourhoodLatitude,NeighbourhoodLongitude,Venue,VenueLatitude,VenueLongitude,VenueCategory,VenuePrimary,Borough,Longitude,City
3871,Upper East Side,40.77563857330181,-73.96050763135,Uni K Wax Studio,40.77732451267123,-73.95530490379775,Spa,shops,Manhattan,-73.96050763135,New York
3872,Upper East Side,40.77563857330181,-73.96050763135,BLT Prime,40.77161,-73.96169,Steakhouse,food,Manhattan,-73.96050763135,New York
3873,Upper East Side,40.77563857330181,-73.96050763135,Iris & B Gerald Cantor Roof Garden,40.7787479735791,-73.96453264629011,Roof Deck,travel,Manhattan,-73.96050763135,New York
3874,Upper East Side,40.77563857330181,-73.96050763135,Benefit Cosmetics Boutique,40.77134316044097,-73.95917370915419,Cosmetics Shop,shops,Manhattan,-73.96050763135,New York
3875,Upper East Side,40.77563857330181,-73.96050763135,Mezzaluna Restaurants,40.771352488755774,-73.95968198776245,Italian Restaurant,food,Manhattan,-73.96050763135,New York
3876,Upper East Side,40.77563857330181,-73.96050763135,Pressed Juicery,40.77807136426375,-73.9568889613596,Juice Bar,food,Manhattan,-73.96050763135,New York
3877,Yorkville,40.77592984988488,-73.94711784471826,Bagel Bob's on York,40.776459,-73.9469717,Bagel Shop,food,Manhattan,-73.94711784471826,New York
3878,Yorkville,40.77592984988488,-73.94711784471826,Park East Wines & Spirits,40.7767153521551,-73.94666330721658,Liquor Store,shops,Manhattan,-73.94711784471826,New York
3879,Yorkville,40.77592984988488,-73.94711784471826,Peng's Noodle Folk,40.77725764842952,-73.94911007213871,Asian Restaurant,food,Manhattan,-73.94711784471826,New York
3880,Yorkville,40.77592984988488,-73.94711784471826,EVF Performance,40.77562494620712,-73.94740183923969,Gym,building,Manhattan,-73.94711784471826,New York
3881,Yorkville,40.77592984988488,-73.94711784471826,Yorkshire Wines & Spirits,40.776319048488354,-73.94978617862375,Wine Shop,shops,Manhattan,-73.94711784471826,New York
3882,Yorkville,40.77592984988488,-73.94711784471826,Shorty's,40.77795688387838,-73.94856137770707,Sandwich Place,food,Manhattan,-73.94711784471826,New York
3883,Yorkville,40.77592984988488,-73.94711784471826,Carl Schurz Park,40.77511823969361,-73.94376326618595,Park,parks_outdoors,Manhattan,-73.94711784471826,New York
3884,Yorkville,40.77592984988488,-73.94711784471826,Mansion Restaurant,40.7759621,-73.9467767,Diner,food,Manhattan,-73.94711784471826,New York
3885,Yorkville,40.77592984988488,-73.94711784471826,Stella & Fly,40.77846380035534,-73.94828205986073,Coffee Shop,food,Manhattan,-73.94711784471826,New York
3886,Yorkville,40.77592984988488,-73.94711784471826,York Farm Corp,40.77706752523725,-73.9464373968435,Deli / Bodega,food,Manhattan,-73.94711784471826,New York
3887,Yorkville,40.77592984988488,-73.94711784471826,Ottomanelli Brothers,40.7735553,-73.9492013,Deli / Bodega,food,Manhattan,-73.94711784471826,New York
3888,Yorkville,40.77592984988488,-73.94711784471826,Alex's MVP Comics & Cards,40.77443367716464,-73.94828572573921,Hobby Shop,shops,Manhattan,-73.94711784471826,New York
3889,Yorkville,40.77592984988488,-73.94711784471826,Black Star Bakery & Cafe,40.774858,-73.948052,Café,food,Manhattan,-73.94711784471826,New York
3890,Yorkville,40.77592984988488,-73.94711784471826,Nica Trattoria,40.775688458031425,-73.95057000240742,Italian Restaurant,food,Manhattan,-73.94711784471826,New York
3891,Yorkville,40.77592984988488,-73.94711784471826,Le Grand Triage: Wine & Whiskey,40.777198346497926,-73.94916678009996,Wine Shop,shops,Manhattan,-73.94711784471826,New York
3892,Yorkville,40.77592984988488,-73.94711784471826,Gracie Mansion,40.77612992283735,-73.94310057163237,Monument / Landmark,building,Manhattan,-73.94711784471826,New York
3893,Yorkville,40.77592984988488,-73.94711784471826,Carl Schurz Dog Run,40.77393335224556,-73.94388158347658,Dog Run,parks_outdoors,Manhattan,-73.94711784471826,New York
3894,Yorkville,40.77592984988488,-73.94711784471826,City Swiggers,40.777514591474876,-73.95082007552988,Beer Store,nightlife,Manhattan,-73.94711784471826,New York
3895,Yorkville,40.77592984988488,-73.94711784471826,We Deliver Videos,40.77871742792299,-73.9480586398385,Video Store,shops,Manhattan,-73.94711784471826,New York
3896,Yorkville,40.77592984988488,-73.94711784471826,Regenerate Fitness,40.77554876714521,-73.94745085692637,Gym / Fitness Center,building,Manhattan,-73.94711784471826,New York
3897,Yorkville,40.77592984988488,-73.94711784471826,PuTawn Local Thai Kitchen,40.77459861106953,-73.95104174611885,Thai Restaurant,food,Manhattan,-73.94711784471826,New York
3898,Yorkville,40.77592984988488,-73.94711784471826,Poke Restaurant,40.77650835249341,-73.95054836908128,Sushi Restaurant,food,Manhattan,-73.94711784471826,New York
3899,Yorkville,40.77592984988488,-73.94711784471826,Pho Shop,40.77866925705594,-73.94811064915139,Vietnamese Restaurant,food,Manhattan,-73.94711784471826,New York
3900,Yorkville,40.77592984988488,-73.94711784471826,Felice 83,40.77486666568879,-73.950868085548,Italian Restaurant,food,Manhattan,-73.94711784471826,New York
3901,Yorkville,40.77592984988488,-73.94711784471826,East River Promenade,40.77491934703723,-73.94288063049316,Park,parks_outdoors,Manhattan,-73.94711784471826,New York
3902,Yorkville,40.77592984988488,-73.94711784471826,AOC East,40.77483845717926,-73.95083738094806,Wine Bar,food,Manhattan,-73.94711784471826,New York
3903,Yorkville,40.77592984988488,-73.94711784471826,Brearley Field House,40.77794663322817,-73.94937814314801,Gym,building,Manhattan,-73.94711784471826,New York
3904,Yorkville,40.77592984988488,-73.94711784471826,Mumtaz,40.7741338,-73.9482272,Indian Restaurant,food,Manhattan,-73.94711784471826,New York
3905,Yorkville,40.77592984988488,-73.94711784471826,Yorkafe,40.77385309632133,-73.94825970204658,Coffee Shop,food,Manhattan,-73.94711784471826,New York
3906,Yorkville,40.77592984988488,-73.94711784471826,Two Little Red Hens,40.77752327640072,-73.95176142454146,Bakery,food,Manhattan,-73.94711784471826,New York
3907,Yorkville,40.77592984988488,-73.94711784471826,Yura On East End,40.7721984,-73.9470302,Deli / Bodega,food,Manhattan,-73.94711784471826,New York
3908,Yorkville,40.77592984988488,-73.94711784471826,Bondurants,40.77711865075638,-73.95204331058143,Bar,nightlife,Manhattan,-73.94711784471826,New York
3909,Yorkville,40.77592984988488,-73.94711784471826,Emack & Bolio's Ice Cream,40.773874901539344,-73.95161656040777,Ice Cream Shop,food,Manhattan,-73.94711784471826,New York
3910,Yorkville,40.77592984988488,-73.94711784471826,European Wax Center,40.774382937019936,-73.95125968388328,Health & Beauty Service,shops,Manhattan,-73.94711784471826,New York
3911,Yorkville,40.77592984988488,-73.94711784471826,Schaller & Weber,40.77768033358095,-73.95192930892712,Butcher,shops,Manhattan,-73.94711784471826,New York
3912,Yorkville,40.77592984988488,-73.94711784471826,Bareburger,40.77776399957451,-73.94903864903887,Burger Joint,food,Manhattan,-73.94711784471826,New York
3913,Yorkville,40.77592984988488,-73.94711784471826,Maz Mezcal,40.77760379851887,-73.95098240705548,Mexican Restaurant,food,Manhattan,-73.94711784471826,New York
3914,Yorkville,40.77592984988488,-73.94711784471826,Asphalt Green,40.779061977935854,-73.9440952293109,Gym,building,Manhattan,-73.94711784471826,New York
3915,Yorkville,40.77592984988488,-73.94711784471826,Schaller's Stube Sausage Bar,40.77758765183871,-73.95197452167795,Hot Dog Joint,food,Manhattan,-73.94711784471826,New York
3916,Yorkville,40.77592984988488,-73.94711784471826,Chase Bank,40.7763306,-73.9471753,Bank,shops,Manhattan,-73.94711784471826,New York
3917,Yorkville,40.77592984988488,-73.94711784471826,Ryan's Daughter,40.77636184768802,-73.95041416919217,Pub,nightlife,Manhattan,-73.94711784471826,New York
3918,Yorkville,40.77592984988488,-73.94711784471826,Charley Mom,40.77415432548356,-73.9484857648048,Chinese Restaurant,food,Manhattan,-73.94711784471826,New York
3919,Yorkville,40.77592984988488,-73.94711784471826,Mellow Yellow - coffee & vibes,40.77920486239496,-73.94770099915985,Coffee Shop,food,Manhattan,-73.94711784471826,New York
3920,Yorkville,40.77592984988488,-73.94711784471826,83 1/2,40.77520589574406,-73.95123198330161,Italian Restaurant,food,Manhattan,-73.94711784471826,New York
3921,Yorkville,40.77592984988488,-73.94711784471826,Cafe Jax,40.7761234,-73.951838,Coffee Shop,food,Manhattan,-73.94711784471826,New York
3922,Yorkville,40.77592984988488,-73.94711784471826,Inase Sushi,40.77460731028703,-73.95099236513252,Japanese Restaurant,food,Manhattan,-73.94711784471826,New York
3923,Yorkville,40.77592984988488,-73.94711784471826,Italianissimo Ristorante,40.77635051699617,-73.95217891729662,Italian Restaurant,food,Manhattan,-73.94711784471826,New York
3924,Yorkville,40.77592984988488,-73.94711784471826,Pio Pio,40.779887080282116,-73.94720193653723,Peruvian Restaurant,food,Manhattan,-73.94711784471826,New York
3925,Yorkville,40.77592984988488,-73.94711784471826,La Mia Pizza,40.7744569816882,-73.95119502334224,Pizza Place,food,Manhattan,-73.94711784471826,New York
3926,Yorkville,40.77592984988488,-73.94711784471826,The Art Farm In the City,40.7795505,-73.9452127,Daycare,shops,Manhattan,-73.94711784471826,New York
3927,Yorkville,40.77592984988488,-73.94711784471826,Elio's,40.7767829340134,-73.95273640751839,Italian Restaurant,food,Manhattan,-73.94711784471826,New York
3928,Yorkville,40.77592984988488,-73.94711784471826,Heidelberg Restaurant,40.77753193843934,-73.95197880439615,German Restaurant,food,Manhattan,-73.94711784471826,New York
3929,Yorkville,40.77592984988488,-73.94711784471826,Conmigo,40.777759891371495,-73.94876442340068,Mexican Restaurant,food,Manhattan,-73.94711784471826,New York
3930,Yorkville,40.77592984988488,-73.94711784471826,Caledonia Bar,40.77625399201635,-73.95289944413288,Bar,nightlife,Manhattan,-73.94711784471826,New York
3931,Yorkville,40.77592984988488,-73.94711784471826,Asphalt Green Aquacenter,40.77906412196237,-73.94434060835297,Pool,parks_outdoors,Manhattan,-73.94711784471826,New York
3932,Yorkville,40.77592984988488,-73.94711784471826,Tal Bagels,40.77743578787131,-73.95046600614467,Bagel Shop,food,Manhattan,-73.94711784471826,New York
3933,Yorkville,40.77592984988488,-73.94711784471826,Sushi Suki,40.774487478793816,-73.94821073470443,Sushi Restaurant,food,Manhattan,-73.94711784471826,New York
3934,Yorkville,40.77592984988488,-73.94711784471826,Ichiro,40.778901,-73.950843,Japanese Restaurant,food,Manhattan,-73.94711784471826,New York
3935,Yorkville,40.77592984988488,-73.94711784471826,U Don't Know Nothing Produce (Beyoglu),40.7747694,-73.948175,Gourmet Shop,shops,Manhattan,-73.94711784471826,New York
3936,Yorkville,40.77592984988488,-73.94711784471826,Cafe D'Alsace,40.77915220371584,-73.95106941461563,French Restaurant,food,Manhattan,-73.94711784471826,New York
3937,Yorkville,40.77592984988488,-73.94711784471826,Van Leeuwen Ice Cream,40.776976,-73.952798,Ice Cream Shop,food,Manhattan,-73.94711784471826,New York
3938,Yorkville,40.77592984988488,-73.94711784471826,Gymtime,40.77199212174999,-73.94956521462328,Gym,building,Manhattan,-73.94711784471826,New York
3939,Yorkville,40.77592984988488,-73.94711784471826,Jing Beauty Spa,40.77501350584493,-73.9505885976854,Spa,shops,Manhattan,-73.94711784471826,New York
3940,Yorkville,40.77592984988488,-73.94711784471826,Moving Strength TRX/Pilates Studio,40.774547019372655,-73.95186601526352,Gym,building,Manhattan,-73.94711784471826,New York
3941,Yorkville,40.77592984988488,-73.94711784471826,Miss Madeleine,40.774051,-73.951013,Dessert Shop,food,Manhattan,-73.94711784471826,New York
3942,Yorkville,40.77592984988488,-73.94711784471826,Regenerate 82,40.773077690538436,-73.94832704446911,Gym,building,Manhattan,-73.94711784471826,New York
3943,Yorkville,40.77592984988488,-73.94711784471826,Duane Reade,40.77640615851943,-73.94701391458511,Pharmacy,shops,Manhattan,-73.94711784471826,New York
3944,Yorkville,40.77592984988488,-73.94711784471826,Noodle Fun,40.779794780733674,-73.94745425283135,Chinese Restaurant,food,Manhattan,-73.94711784471826,New York
3945,Yorkville,40.77592984988488,-73.94711784471826,Eastside Cellars,40.779651252124225,-73.94742455350139,Wine Shop,shops,Manhattan,-73.94711784471826,New York
3946,Yorkville,40.77592984988488,-73.94711784471826,Yorkville Tennis Club,40.778263475536534,-73.94628938563997,Athletics & Sports,shops,Manhattan,-73.94711784471826,New York
3947,Yorkville,40.77592984988488,-73.94711784471826,Vietnaam,40.77919770424128,-73.95073107424153,Vietnamese Restaurant,food,Manhattan,-73.94711784471826,New York
3948,Yorkville,40.77592984988488,-73.94711784471826,Sabor a Mexico,40.77969059162157,-73.94735381055648,Mexican Restaurant,food,Manhattan,-73.94711784471826,New York
3949,Yorkville,40.77592984988488,-73.94711784471826,Sumela Mediterranean Cafe & Grill,40.77511653246908,-73.95064219716679,Turkish Restaurant,food,Manhattan,-73.94711784471826,New York
3950,Yorkville,40.77592984988488,-73.94711784471826,Donguri Restaurant,40.77567809157289,-73.95247826645596,Japanese Restaurant,food,Manhattan,-73.94711784471826,New York
3951,Yorkville,40.77592984988488,-73.94711784471826,PQR,40.77706681082764,-73.95235840357438,Pizza Place,food,Manhattan,-73.94711784471826,New York
3952,Yorkville,40.77592984988488,-73.94711784471826,The Supply House,40.7775779,-73.952268,Bar,nightlife,Manhattan,-73.94711784471826,New York
3953,Yorkville,40.77592984988488,-73.94711784471826,Au Jus,40.7803867264066,-73.94686316062513,Sandwich Place,food,Manhattan,-73.94711784471826,New York
3954,Yorkville,40.77592984988488,-73.94711784471826,Supercuts,40.777069591935984,-73.95229940298006,Salon / Barbershop,shops,Manhattan,-73.94711784471826,New York
3955,Yorkville,40.77592984988488,-73.94711784471826,St. Stephen's Greenmarket,40.773982295256566,-73.95073475179325,Farmers Market,shops,Manhattan,-73.94711784471826,New York
3956,Yorkville,40.77592984988488,-73.94711784471826,Nyc Elite gymnastics,40.77946493447631,-73.94557580617723,Gymnastics Gym,building,Manhattan,-73.94711784471826,New York
3957,Yorkville,40.77592984988488,-73.94711784471826,Prince Tea House,40.772524,-73.949957,Tea Room,food,Manhattan,-73.94711784471826,New York
3958,Yorkville,40.77592984988488,-73.94711784471826,Yuko,40.772758047804004,-73.94952703727317,Sushi Restaurant,food,Manhattan,-73.94711784471826,New York
3959,Yorkville,40.77592984988488,-73.94711784471826,Oren's Daily Roast,40.77426112970503,-73.95139412608984,Coffee Shop,food,Manhattan,-73.94711784471826,New York
3960,Yorkville,40.77592984988488,-73.94711784471826,La Pulperia,40.776612,-73.952279,Latin American Restaurant,food,Manhattan,-73.94711784471826,New York
3961,Yorkville,40.77592984988488,-73.94711784471826,First on First Deli,40.78011535641353,-73.9468961275185,Deli / Bodega,food,Manhattan,-73.94711784471826,New York
3962,Yorkville,40.77592984988488,-73.94711784471826,Bar Felice,40.774759504088095,-73.95091626395565,Lounge,nightlife,Manhattan,-73.94711784471826,New York
3963,Yorkville,40.77592984988488,-73.94711784471826,Five Mile Stone,40.77724623519559,-73.95218284225118,Bar,nightlife,Manhattan,-73.94711784471826,New York
3964,Yorkville,40.77592984988488,-73.94711784471826,Yummy Sushi,40.780214114821035,-73.94701196956478,Sushi Restaurant,food,Manhattan,-73.94711784471826,New York
3965,Yorkville,40.77592984988488,-73.94711784471826,Gracie Mews Diner,40.77353688350828,-73.9517811929898,Diner,food,Manhattan,-73.94711784471826,New York
3966,Yorkville,40.77592984988488,-73.94711784471826,Pinocchio Ristorante,40.77985218985338,-73.94722321673736,Italian Restaurant,food,Manhattan,-73.94711784471826,New York
3967,Yorkville,40.77592984988488,-73.94711784471826,CVS pharmacy,40.77802937692758,-73.9516161585044,Pharmacy,shops,Manhattan,-73.94711784471826,New York
3968,Yorkville,40.77592984988488,-73.94711784471826,Rathbone's,40.77934712359898,-73.95069270894403,Sports Bar,nightlife,Manhattan,-73.94711784471826,New York
3969,Yorkville,40.77592984988488,-73.94711784471826,The Brown Cup,40.77948635648612,-73.95060567134232,Coffee Shop,food,Manhattan,-73.94711784471826,New York
3970,Yorkville,40.77592984988488,-73.94711784471826,Starbucks,40.772356,-73.949984,Coffee Shop,food,Manhattan,-73.94711784471826,New York
3971,Yorkville,40.77592984988488,-73.94711784471826,Green Kitchen,40.776597798373935,-73.95271457810559,Diner,food,Manhattan,-73.94711784471826,New York
