,Neighbourhood,NeighbourhoodLatitude,NeighbourhoodLongitude,Venue,VenueLatitude,VenueLongitude,VenueCategory,VenuePrimary,Borough,Longitude,City
2633,Downtown,40.69084402109802,-73.98346337431099,Coffee Project NY,40.687751,-73.979387,Coffee Shop,food,Brooklyn,-73.98346337431099,New York
2634,Downtown,40.69084402109802,-73.98346337431099,White Noise Coffee Co.,40.68973648217195,-73.98820269257013,Coffee Shop,food,Brooklyn,-73.98346337431099,New York
2635,Downtown,40.69084402109802,-73.98346337431099,Mile End Delicatessen,40.687549,-73.987018,Sandwich Place,food,Brooklyn,-73.98346337431099,New York
2636,Downtown,40.69084402109802,-73.98346337431099,The Little Sweet Café,40.68812316281672,-73.98675171954113,French Restaurant,food,Brooklyn,-73.98346337431099,New York
2637,Downtown,40.69084402109802,-73.98346337431099,Someday Bar,40.687259000000005,-73.98638100000001,Bar,nightlife,Brooklyn,-73.98346337431099,New York
2638,Downtown,40.69084402109802,-73.98346337431099,Arepa Lady,40.69118196726218,-73.98278466165624,South American Restaurant,food,Brooklyn,-73.98346337431099,New York
2639,Downtown,40.69084402109802,-73.98346337431099,The Honey Baked Ham Company,40.6890463,-73.980736,Deli / Bodega,food,Brooklyn,-73.98346337431099,New York
2640,Downtown,40.69084402109802,-73.98346337431099,Forno Rosso,40.694436982491325,-73.98344175061186,Pizza Place,food,Brooklyn,-73.98346337431099,New York
2641,Downtown,40.69084402109802,-73.98346337431099,Pierogi Boys,40.69122085922174,-73.98284443270168,Polish Restaurant,food,Brooklyn,-73.98346337431099,New York
2642,Downtown,40.69084402109802,-73.98346337431099,Pollo d'Oro,40.694822728556545,-73.98337284616937,Peruvian Restaurant,food,Brooklyn,-73.98346337431099,New York
2643,Downtown,40.69084402109802,-73.98346337431099,Café D'Avignon,40.69125,-73.982786,Café,food,Brooklyn,-73.98346337431099,New York
2644,Downtown,40.69084402109802,-73.98346337431099,Urban Uncorked,40.69491211527995,-73.98372448797733,Wine Shop,shops,Brooklyn,-73.98346337431099,New York
2645,Downtown,40.69084402109802,-73.98346337431099,Fletcher's Brooklyn Barbecue,40.691285583533265,-73.98268195195622,BBQ Joint,food,Brooklyn,-73.98346337431099,New York
2646,Downtown,40.69084402109802,-73.98346337431099,Craft + Carry,40.6913721514044,-73.98240261885755,Beer Bar,nightlife,Brooklyn,-73.98346337431099,New York
2647,Downtown,40.69084402109802,-73.98346337431099,Tres Belle Spa,40.68658389263722,-73.9850956616532,Spa,shops,Brooklyn,-73.98346337431099,New York
2648,Downtown,40.69084402109802,-73.98346337431099,2 Bros. Pizza,40.68939371833308,-73.98112529498947,Pizza Place,food,Brooklyn,-73.98346337431099,New York
2649,Downtown,40.69084402109802,-73.98346337431099,CAVA,40.6925169,-73.988608,Mediterranean Restaurant,food,Brooklyn,-73.98346337431099,New York
2650,Downtown,40.69084402109802,-73.98346337431099,Five Guys,40.693571434763136,-73.98594697931708,Burger Joint,food,Brooklyn,-73.98346337431099,New York
2651,Downtown,40.69084402109802,-73.98346337431099,Robert,40.6865586581591,-73.98512781798433,Cocktail Bar,nightlife,Brooklyn,-73.98346337431099,New York
2652,Downtown,40.69084402109802,-73.98346337431099,Cookie's Dept. Stores,40.68948529154424,-73.98263389502954,Kids Store,shops,Brooklyn,-73.98346337431099,New York
2653,Downtown,40.69084402109802,-73.98346337431099,Free Range Wines & Spirits,40.688036556939494,-73.98761029983842,Wine Shop,shops,Brooklyn,-73.98346337431099,New York
2654,Downtown,40.69084402109802,-73.98346337431099,Circa Brewing Co,40.691684974740014,-73.98621812506313,Brewery,food,Brooklyn,-73.98346337431099,New York
2655,Downtown,40.69084402109802,-73.98346337431099,UrbanGlass,40.6883189193824,-73.97931872325088,Arts & Crafts Store,shops,Brooklyn,-73.98346337431099,New York
2656,Downtown,40.69084402109802,-73.98346337431099,Betty Bakery,40.6863845552732,-73.98335021420114,Bakery,food,Brooklyn,-73.98346337431099,New York
2657,Downtown,40.69084402109802,-73.98346337431099,Smashburger,40.68978407181625,-73.97961795332886,Burger Joint,food,Brooklyn,-73.98346337431099,New York
2658,Downtown,40.69084402109802,-73.98346337431099,Jianbing Company,40.69126958934609,-73.98257629115915,Shanghai Restaurant,food,Brooklyn,-73.98346337431099,New York
2659,Downtown,40.69084402109802,-73.98346337431099,Gong Cha 貢茶 (Gong Cha),40.691512407253484,-73.98634876010091,Bubble Tea Shop,food,Brooklyn,-73.98346337431099,New York
2660,Downtown,40.69084402109802,-73.98346337431099,Absolute Coffee,40.68807946939255,-73.98769332950604,Coffee Shop,food,Brooklyn,-73.98346337431099,New York
2661,Downtown,40.69084402109802,-73.98346337431099,iLoveKickboxing,40.68825524854759,-73.98215478810177,Boxing Gym,building,Brooklyn,-73.98346337431099,New York
2662,Downtown,40.69084402109802,-73.98346337431099,Caffe e Vino,40.689807316555346,-73.97828826952299,Italian Restaurant,food,Brooklyn,-73.98346337431099,New York
2663,Downtown,40.69084402109802,-73.98346337431099,Blick Art Materials,40.687611,-73.979451,Arts & Crafts Store,shops,Brooklyn,-73.98346337431099,New York
2664,Downtown,40.69084402109802,-73.98346337431099,Cumbe Center For African And Diaspora Dance,40.688154342199994,-73.9801362097014,Dance Studio,arts_entertainment,Brooklyn,-73.98346337431099,New York
2665,Downtown,40.69084402109802,-73.98346337431099,Forcella,40.69114132218762,-73.98282473390336,Pizza Place,food,Brooklyn,-73.98346337431099,New York
2666,Downtown,40.69084402109802,-73.98346337431099,Bijan's,40.68805324104734,-73.98673996218325,Middle Eastern Restaurant,food,Brooklyn,-73.98346337431099,New York
2667,Downtown,40.69084402109802,-73.98346337431099,Wiki Wiki,40.6912750101908,-73.98255604335951,Hawaiian Restaurant,food,Brooklyn,-73.98346337431099,New York
2668,Downtown,40.69084402109802,-73.98346337431099,Avalon Fort Greene - Lawn,40.694117385426026,-73.98263692290627,Park,parks_outdoors,Brooklyn,-73.98346337431099,New York
2669,Downtown,40.69084402109802,-73.98346337431099,Collier West,40.687345977951054,-73.98564011508115,Antique Shop,shops,Brooklyn,-73.98346337431099,New York
2670,Downtown,40.69084402109802,-73.98346337431099,Skyline Gourmet Deli,40.69213388506157,-73.98626761643935,Deli / Bodega,food,Brooklyn,-73.98346337431099,New York
2671,Downtown,40.69084402109802,-73.98346337431099,Andrew's Classic Roadside Hamburgers,40.69106041629913,-73.98290771677036,Burger Joint,food,Brooklyn,-73.98346337431099,New York
2672,Downtown,40.69084402109802,-73.98346337431099,Chase Bank,40.68808529640696,-73.98085061658497,Bank,shops,Brooklyn,-73.98346337431099,New York
2673,Downtown,40.69084402109802,-73.98346337431099,Norm’s Pizza,40.692766,-73.988456,Pizza Place,food,Brooklyn,-73.98346337431099,New York
2674,Downtown,40.69084402109802,-73.98346337431099,BK Jani,40.6910501496792,-73.98291191158535,Pakistani Restaurant,food,Brooklyn,-73.98346337431099,New York
2675,Downtown,40.69084402109802,-73.98346337431099,Las Santas,40.688278,-73.97976,Gastropub,food,Brooklyn,-73.98346337431099,New York
2676,Downtown,40.69084402109802,-73.98346337431099,Foragers,40.691188765580584,-73.98285679873577,American Restaurant,food,Brooklyn,-73.98346337431099,New York
2677,Downtown,40.69084402109802,-73.98346337431099,Bacchus Bistro & Wine Bar,40.686869616133784,-73.98446509590364,French Restaurant,food,Brooklyn,-73.98346337431099,New York
2678,Downtown,40.69084402109802,-73.98346337431099,Brooklyn Juicer,40.691368388452645,-73.98238631288444,Juice Bar,food,Brooklyn,-73.98346337431099,New York
2679,Downtown,40.69084402109802,-73.98346337431099,The Paella Shack,40.691287876157695,-73.98252008427822,Spanish Restaurant,food,Brooklyn,-73.98346337431099,New York
2680,Downtown,40.69084402109802,-73.98346337431099,Bunker,40.69135375543054,-73.98245413887848,Vietnamese Restaurant,food,Brooklyn,-73.98346337431099,New York
2681,Downtown,40.69084402109802,-73.98346337431099,Home Frite,40.692435,-73.982527,Food Stand,travel,Brooklyn,-73.98346337431099,New York
2682,Downtown,40.69084402109802,-73.98346337431099,Thank You Come Again,40.69101,-73.98283,Dumpling Restaurant,food,Brooklyn,-73.98346337431099,New York
2683,Downtown,40.69084402109802,-73.98346337431099,SUBWAY,40.69260787859873,-73.98188092817718,Sandwich Place,food,Brooklyn,-73.98346337431099,New York
2684,Downtown,40.69084402109802,-73.98346337431099,Two Tablespoons,40.6912766318668,-73.98261451162215,Vegetarian / Vegan Restaurant,food,Brooklyn,-73.98346337431099,New York
2685,Downtown,40.69084402109802,-73.98346337431099,CVS pharmacy,40.69369954132358,-73.97901131702459,Pharmacy,shops,Brooklyn,-73.98346337431099,New York
2686,Downtown,40.69084402109802,-73.98346337431099,100% Mr Lin,40.69126720493811,-73.9829421043396,Chinese Restaurant,food,Brooklyn,-73.98346337431099,New York
2687,Downtown,40.69084402109802,-73.98346337431099,Taco Dekalb Market,40.69133072332815,-73.98243807914585,Taco Place,food,Brooklyn,-73.98346337431099,New York
2688,Downtown,40.69084402109802,-73.98346337431099,Lola Star Dreamland Roller Rink Pop Up,40.691311,-73.982598,Roller Rink,arts_entertainment,Brooklyn,-73.98346337431099,New York
2689,Downtown,40.69084402109802,-73.98346337431099,DelicatessenTaco,40.69126,-73.982311,Taco Place,food,Brooklyn,-73.98346337431099,New York
2690,Downtown,40.69084402109802,-73.98346337431099,The Juice Box,40.692252,-73.981547,Juice Bar,food,Brooklyn,-73.98346337431099,New York
2691,Boerum Hill,40.68568291209144,-73.98374824115798,Rucola,40.685659406438404,-73.98576926297605,Italian Restaurant,food,Brooklyn,-73.98374824115798,New York
2692,Boerum Hill,40.68568291209144,-73.98374824115798,Bedouin Tent,40.686936,-73.984469,Middle Eastern Restaurant,food,Brooklyn,-73.98374824115798,New York
2693,Boerum Hill,40.68568291209144,-73.98374824115798,Rice & Miso,40.68463349074915,-73.9837684857605,Japanese Restaurant,food,Brooklyn,-73.98374824115798,New York
2694,Boerum Hill,40.68568291209144,-73.98374824115798,Tres Belle Spa,40.68658389263722,-73.9850956616532,Spa,shops,Brooklyn,-73.98374824115798,New York
2695,Boerum Hill,40.68568291209144,-73.98374824115798,Taiki,40.68450008198059,-73.98378319112615,Sushi Restaurant,food,Brooklyn,-73.98374824115798,New York
2696,Boerum Hill,40.68568291209144,-73.98374824115798,Robert,40.6865586581591,-73.98512781798433,Cocktail Bar,nightlife,Brooklyn,-73.98374824115798,New York
2697,Boerum Hill,40.68568291209144,-73.98374824115798,dot & line,40.684092354994974,-73.98367713620105,Coffee Shop,food,Brooklyn,-73.98374824115798,New York
2698,Boerum Hill,40.68568291209144,-73.98374824115798,Betty Bakery,40.6863845552732,-73.98335021420114,Bakery,food,Brooklyn,-73.98374824115798,New York
2699,Boerum Hill,40.68568291209144,-73.98374824115798,Roulette,40.68551099973016,-73.9806505147831,Concert Hall,arts_entertainment,Brooklyn,-73.98374824115798,New York
2700,Boerum Hill,40.68568291209144,-73.98374824115798,Mud Australia,40.68705,-73.985042,Furniture / Home Store,shops,Brooklyn,-73.98374824115798,New York
2701,Boerum Hill,40.68568291209144,-73.98374824115798,The Primary Essentials,40.687393793757415,-73.98597648624319,Furniture / Home Store,shops,Brooklyn,-73.98374824115798,New York
2702,Boerum Hill,40.68568291209144,-73.98374824115798,Gumbo,40.685860999999996,-73.98138399999999,Kids Store,shops,Brooklyn,-73.98374824115798,New York
2703,Boerum Hill,40.68568291209144,-73.98374824115798,Someday Bar,40.687259000000005,-73.98638100000001,Bar,nightlife,Brooklyn,-73.98374824115798,New York
2704,Boerum Hill,40.68568291209144,-73.98374824115798,Masala Grill,40.68554017378092,-73.98120188318653,Indian Restaurant,food,Brooklyn,-73.98374824115798,New York
2705,Boerum Hill,40.68568291209144,-73.98374824115798,St. Gambrinus Beer Shoppe,40.68502864547226,-73.97987252574748,Bar,nightlife,Brooklyn,-73.98374824115798,New York
2706,Boerum Hill,40.68568291209144,-73.98374824115798,Brooklyn Martial Arts,40.68839464,-73.98198209,Martial Arts Dojo,shops,Brooklyn,-73.98374824115798,New York
2707,Boerum Hill,40.68568291209144,-73.98374824115798,Iyengar Yoga Institute,40.68451352425923,-73.98045269892519,Yoga Studio,shops,Brooklyn,-73.98374824115798,New York
2708,Boerum Hill,40.68568291209144,-73.98374824115798,Mile End Delicatessen,40.687549,-73.987018,Sandwich Place,food,Brooklyn,-73.98374824115798,New York
2709,Boerum Hill,40.68568291209144,-73.98374824115798,Brooklyn Fare,40.688481,-73.985304,Grocery Store,shops,Brooklyn,-73.98374824115798,New York
2710,Boerum Hill,40.68568291209144,-73.98374824115798,Chelsea Piers Fitness - Brooklyn,40.6881279010681,-73.98328500304109,Gym / Fitness Center,building,Brooklyn,-73.98374824115798,New York
2711,Boerum Hill,40.68568291209144,-73.98374824115798,Tangerine Hot Power Yoga,40.68864820759415,-73.98504517156242,Yoga Studio,shops,Brooklyn,-73.98374824115798,New York
2712,Boerum Hill,40.68568291209144,-73.98374824115798,Hunting with Jake,40.68725537810348,-73.98568708496336,Furniture / Home Store,shops,Brooklyn,-73.98374824115798,New York
2713,Boerum Hill,40.68568291209144,-73.98374824115798,Uni K Wax,40.6875095,-73.9806403,Spa,shops,Brooklyn,-73.98374824115798,New York
2714,Boerum Hill,40.68568291209144,-73.98374824115798,Grand Army,40.688329391376335,-73.98661169070166,Seafood Restaurant,food,Brooklyn,-73.98374824115798,New York
2715,Boerum Hill,40.68568291209144,-73.98374824115798,Gotham Archery,40.68250448326891,-73.98603206203093,Athletics & Sports,shops,Brooklyn,-73.98374824115798,New York
2716,Boerum Hill,40.68568291209144,-73.98374824115798,Building on Bond,40.68650187272256,-73.98515046129243,American Restaurant,food,Brooklyn,-73.98374824115798,New York
2717,Boerum Hill,40.68568291209144,-73.98374824115798,Devoción,40.68866033578996,-73.98360984724239,Coffee Shop,food,Brooklyn,-73.98374824115798,New York
2718,Boerum Hill,40.68568291209144,-73.98374824115798,Xifu Food,40.688027,-73.982088,Chinese Restaurant,food,Brooklyn,-73.98374824115798,New York
2719,Boerum Hill,40.68568291209144,-73.98374824115798,Fast and Fresh Burrito Deli,40.6879834813561,-73.98693456299465,Burrito Place,food,Brooklyn,-73.98374824115798,New York
2720,Boerum Hill,40.68568291209144,-73.98374824115798,Erica Weiner Store,40.68737,-73.986517,Jewelry Store,shops,Brooklyn,-73.98374824115798,New York
2721,Boerum Hill,40.68568291209144,-73.98374824115798,Coffee Project NY,40.687751,-73.979387,Coffee Shop,food,Brooklyn,-73.98374824115798,New York
2722,Boerum Hill,40.68568291209144,-73.98374824115798,The Brooklyn Inn,40.68590189157329,-73.98832780301882,Bar,nightlife,Brooklyn,-73.98374824115798,New York
2723,Boerum Hill,40.68568291209144,-73.98374824115798,Hollow Nickel,40.68577926849693,-73.98187953276094,Bar,nightlife,Brooklyn,-73.98374824115798,New York
2724,Boerum Hill,40.68568291209144,-73.98374824115798,The Center For Fiction,40.68680506965685,-73.97866803743389,Bookstore,shops,Brooklyn,-73.98374824115798,New York
2725,Boerum Hill,40.68568291209144,-73.98374824115798,The Brooklyn Circus,40.684139783172704,-73.9839372369313,Men's Store,shops,Brooklyn,-73.98374824115798,New York
2726,Boerum Hill,40.68568291209144,-73.98374824115798,Charm Kao,40.689212,-73.98625,Thai Restaurant,food,Brooklyn,-73.98374824115798,New York
2727,Boerum Hill,40.68568291209144,-73.98374824115798,Twisted Lily,40.687619842754415,-73.98645750552345,Cosmetics Shop,shops,Brooklyn,-73.98374824115798,New York
2728,Boerum Hill,40.68568291209144,-73.98374824115798,Mark Morris Dance Center,40.686818409824916,-73.97889287240218,Dance Studio,arts_entertainment,Brooklyn,-73.98374824115798,New York
2729,Boerum Hill,40.68568291209144,-73.98374824115798,GRDN,40.68734804584461,-73.98725396414103,Flower Shop,shops,Brooklyn,-73.98374824115798,New York
2730,Boerum Hill,40.68568291209144,-73.98374824115798,Public Records,40.68222770266033,-73.9866228680318,Music Venue,arts_entertainment,Brooklyn,-73.98374824115798,New York
2731,Boerum Hill,40.68568291209144,-73.98374824115798,The Little Sweet Café,40.68812316281672,-73.98675171954113,French Restaurant,food,Brooklyn,-73.98374824115798,New York
2732,Boerum Hill,40.68568291209144,-73.98374824115798,Out of the Closet - Brooklyn,40.68596810343368,-73.98221885295287,Thrift / Vintage Store,shops,Brooklyn,-73.98374824115798,New York
2733,Boerum Hill,40.68568291209144,-73.98374824115798,BRIC House,40.68853878809058,-73.97947275337144,Performing Arts Venue,arts_entertainment,Brooklyn,-73.98374824115798,New York
2734,Boerum Hill,40.68568291209144,-73.98374824115798,Sterling Place,40.68756009112556,-73.98631968273709,Gift Shop,shops,Brooklyn,-73.98374824115798,New York
2735,Boerum Hill,40.68568291209144,-73.98374824115798,Tony Luke's,40.68877569986841,-73.98081748903172,Sandwich Place,food,Brooklyn,-73.98374824115798,New York
2736,Boerum Hill,40.68568291209144,-73.98374824115798,Madina Industrial Corporation,40.684729568255484,-73.97891071103008,Cosmetics Shop,shops,Brooklyn,-73.98374824115798,New York
2737,Boerum Hill,40.68568291209144,-73.98374824115798,Free Range Wines & Spirits,40.688036556939494,-73.98761029983842,Wine Shop,shops,Brooklyn,-73.98374824115798,New York
2738,Boerum Hill,40.68568291209144,-73.98374824115798,French Louie,40.68805616208543,-73.98815885880983,French Restaurant,food,Brooklyn,-73.98374824115798,New York
2739,Boerum Hill,40.68568291209144,-73.98374824115798,Theatre For A New Audience at Polonsky Shakespeare Center,40.687462396400065,-73.97832887283509,Theater,arts_entertainment,Brooklyn,-73.98374824115798,New York
2740,Boerum Hill,40.68568291209144,-73.98374824115798,Botanica Garden Center,40.684797616170776,-73.97924012223461,Garden Center,parks_outdoors,Brooklyn,-73.98374824115798,New York
2741,Boerum Hill,40.68568291209144,-73.98374824115798,Whole Foods Market 365,40.68633674088106,-73.97846730744199,Grocery Store,shops,Brooklyn,-73.98374824115798,New York
