,Neighbourhood,NeighbourhoodLatitude,NeighbourhoodLongitude,Venue,VenueLatitude,VenueLongitude,VenueCategory,VenuePrimary,Borough,Longitude,City
8007,Woodrow,40.541967622888755,-74.20524582480327,Islander Taste I,40.54272652878382,-74.20758604813165,Chinese Restaurant,food,Staten Island,-74.20524582480327,New York
8008,Woodrow,40.541967622888755,-74.20524582480327,Sunset Pizzeria,40.542778000000006,-74.20780699999999,Pizza Place,food,Staten Island,-74.20524582480327,New York
8009,Tottenville,40.50533376115642,-74.24656934235283,Papa Perrones Riceball Shoppe,40.507722,-74.247255,Italian Restaurant,food,Staten Island,-74.24656934235283,New York
8010,Tottenville,40.50533376115642,-74.24656934235283,Mangia,40.508048,-74.244285,Italian Restaurant,food,Staten Island,-74.24656934235283,New York
8011,Tottenville,40.50533376115642,-74.24656934235283,MTA Bus - Hylan Bl & Brighton/Chelsea Sts (S59/S78/SIM2/SIM25/SIM26),40.50438238010276,-74.24246665847359,Bus Stop,travel,Staten Island,-74.24656934235283,New York
8012,Tottenville,40.50533376115642,-74.24656934235283,"Staten Island Plumbing, Heating & Air Conditioning",40.50285,-74.24365,Miscellaneous Shop,shops,Staten Island,-74.24656934235283,New York
8013,Tottenville,40.50533376115642,-74.24656934235283,Main Street Deli And Grocery,40.50895762978238,-74.24690829481744,Deli / Bodega,food,Staten Island,-74.24656934235283,New York
8014,Tottenville,40.50533376115642,-74.24656934235283,Don Cesar Mexican,40.508984,-74.24668,Mexican Restaurant,food,Staten Island,-74.24656934235283,New York
8015,Tottenville,40.50533376115642,-74.24656934235283,Villaggio,40.509285,-74.246597,Italian Restaurant,food,Staten Island,-74.24656934235283,New York
8016,Tottenville,40.50533376115642,-74.24656934235283,Beauty Nail,40.509327,-74.246475,Cosmetics Shop,shops,Staten Island,-74.24656934235283,New York
8017,Tottenville,40.50533376115642,-74.24656934235283,thrift shop,40.509457,-74.247252,Thrift / Vintage Store,shops,Staten Island,-74.24656934235283,New York
8018,Tompkinsville,40.637316067110326,-74.08055351790115,Kills Boro Brewing Co,40.636319,-74.077512,Brewery,food,Staten Island,-74.08055351790115,New York
8019,Tompkinsville,40.637316067110326,-74.08055351790115,Craft House,40.63643148263336,-74.07734149059516,Gastropub,food,Staten Island,-74.08055351790115,New York
8020,Tompkinsville,40.637316067110326,-74.08055351790115,Every Thing Goes Cafe and Bookstore,40.63691976365909,-74.07666116952896,Café,food,Staten Island,-74.08055351790115,New York
8021,Tompkinsville,40.637316067110326,-74.08055351790115,Flagship Brewing Co.,40.63699374565871,-74.07569405628756,Brewery,food,Staten Island,-74.08055351790115,New York
8022,Tompkinsville,40.637316067110326,-74.08055351790115,Cold Stone Creamery,40.638317,-74.079184,Ice Cream Shop,food,Staten Island,-74.08055351790115,New York
8023,Tompkinsville,40.637316067110326,-74.08055351790115,Taqueria El Gallo Azteca,40.63840151780652,-74.07867819070816,Mexican Restaurant,food,Staten Island,-74.08055351790115,New York
8024,Tompkinsville,40.637316067110326,-74.08055351790115,Cobra Sun Studio,40.637298,-74.076809,Recording Studio,building,Staten Island,-74.08055351790115,New York
8025,Tompkinsville,40.637316067110326,-74.08055351790115,Subway,40.63866381445308,-74.07605774680178,Sandwich Place,food,Staten Island,-74.08055351790115,New York
8026,Tompkinsville,40.637316067110326,-74.08055351790115,Enterprise Rent-A-Car,40.635824,-74.075503,Rental Car Location,shops,Staten Island,-74.08055351790115,New York
8027,Tompkinsville,40.637316067110326,-74.08055351790115,120 Bay Cafe,40.6394357,-74.07558329999999,Pub,nightlife,Staten Island,-74.08055351790115,New York
8028,Tompkinsville,40.637316067110326,-74.08055351790115,Lyons Pool,40.63747499829651,-74.07618680236297,Pool,parks_outdoors,Staten Island,-74.08055351790115,New York
8029,Tompkinsville,40.637316067110326,-74.08055351790115,Cargo Cafe,40.63947017543581,-74.07573146196768,Rock Club,arts_entertainment,Staten Island,-74.08055351790115,New York
8030,Tompkinsville,40.637316067110326,-74.08055351790115,DaddyO's BBQ & Sports Bar,40.637347999999996,-74.07569000000001,BBQ Joint,food,Staten Island,-74.08055351790115,New York
8031,Tompkinsville,40.637316067110326,-74.08055351790115,Tompkinsville Park,40.63751125418372,-74.07626711109089,Park,parks_outdoors,Staten Island,-74.08055351790115,New York
8032,Tompkinsville,40.637316067110326,-74.08055351790115,Bolla Market,40.63645314582397,-74.07538813084436,Deli / Bodega,food,Staten Island,-74.08055351790115,New York
8033,Tompkinsville,40.637316067110326,-74.08055351790115,Golden Krust Caribbean Bakery and Grill,40.637980999999996,-74.076454,Caribbean Restaurant,food,Staten Island,-74.08055351790115,New York
8034,Tompkinsville,40.637316067110326,-74.08055351790115,Key Food,40.63796187989747,-74.0756767988205,Supermarket,shops,Staten Island,-74.08055351790115,New York
8035,Tompkinsville,40.637316067110326,-74.08055351790115,Domino's Pizza,40.637961879897496,-74.07622128725052,Pizza Place,food,Staten Island,-74.08055351790115,New York
8036,Tompkinsville,40.637316067110326,-74.08055351790115,M&K Spanish Restaurant,40.63754300424537,-74.0768271466442,Spanish Restaurant,food,Staten Island,-74.08055351790115,New York
8037,Tompkinsville,40.637316067110326,-74.08055351790115,MTA Bus - Bay St & Victory Bl (S46/S48/S51/S61/S62/S66/S74/S76/S78/S81/S84/S86/S91/S92/S96),40.63735189825941,-74.0762269567312,Bus Stop,travel,Staten Island,-74.08055351790115,New York
8038,Tompkinsville,40.637316067110326,-74.08055351790115,MTA SIR - Tompkinsville,40.63712302606163,-74.07501658559582,Train Station,travel,Staten Island,-74.08055351790115,New York
8039,Silver Lake,40.61919310792676,-74.09629029235458,Marie's Gourmet,40.62035253312561,-74.09914016466676,Burger Joint,food,Staten Island,-74.09629029235458,New York
8040,Silver Lake,40.61919310792676,-74.09629029235458,Silver Lake Golf Course,40.62170545713824,-74.09759044647217,Golf Course,parks_outdoors,Staten Island,-74.09629029235458,New York
8041,Silver Lake,40.61919310792676,-74.09629029235458,The Veranda Cafe,40.62237728853107,-74.09793376922607,American Restaurant,food,Staten Island,-74.09629029235458,New York
8042,Silver Lake,40.61919310792676,-74.09629029235458,Stage One,40.61752854618524,-74.09671095994055,Performing Arts Venue,arts_entertainment,Staten Island,-74.09629029235458,New York
8044,Sunnyside,40.61276015756489,-74.0971255217853,Olive Tree Marketplace,40.6121687360441,-74.09955209676421,Market,shops,Staten Island,-74.0971255217853,New York
8046,Sunnyside,40.61276015756489,-74.0971255217853,Mignosi's Supermarket,40.6121317578308,-74.099716433956,Grocery Store,shops,Staten Island,-74.0971255217853,New York
8048,Sunnyside,40.61276015756489,-74.0971255217853,The RoadHouse,40.6135323538813,-74.10081376814347,American Restaurant,food,Staten Island,-74.0971255217853,New York
8050,Sunnyside,40.61276015756489,-74.0971255217853,Johnny's Psych Ward,40.612553999999996,-74.100171,Spa,shops,Staten Island,-74.0971255217853,New York
8052,Sunnyside,40.61276015756489,-74.0971255217853,Spiro Sports Center Gym,40.61546970936131,-74.09545280191739,Gym,building,Staten Island,-74.0971255217853,New York
8054,Sunnyside,40.61276015756489,-74.0971255217853,RENT,40.6148417642786,-74.09424966882457,Theater,arts_entertainment,Staten Island,-74.0971255217853,New York
8056,Sunnyside,40.61276015756489,-74.0971255217853,Legally Blonde the Musical,40.61497638839705,-74.09439367488172,Theater,arts_entertainment,Staten Island,-74.0971255217853,New York
8058,Sunnyside,40.61276015756489,-74.0971255217853,The Coffeehouse,40.61463838973082,-74.09234499472029,Café,food,Staten Island,-74.0971255217853,New York
8060,Sunnyside,40.61276015756489,-74.0971255217853,Starbucks,40.615534815911026,-74.09293043264609,Coffee Shop,food,Staten Island,-74.0971255217853,New York
8143,Park Hill,40.60919044434558,-74.08015734936295,Starbucks,40.60639331431979,-74.07868209330921,Coffee Shop,food,Staten Island,-74.08015734936295,New York
8144,Park Hill,40.60919044434558,-74.08015734936295,Dolphin Fitness Club,40.60535077101491,-74.082943113109,Gym / Fitness Center,building,Staten Island,-74.08015734936295,New York
8145,Park Hill,40.60919044434558,-74.08015734936295,Eibs Pond Park,40.6095543220987,-74.08201217651367,Park,parks_outdoors,Staten Island,-74.08015734936295,New York
8146,Park Hill,40.60919044434558,-74.08015734936295,Staten Island Motor Lodge,40.608381,-74.07669200000001,Hotel,travel,Staten Island,-74.08015734936295,New York
8147,Park Hill,40.60919044434558,-74.08015734936295,Victory Archers,40.612212,-74.07638,Athletics & Sports,shops,Staten Island,-74.08015734936295,New York
8148,Park Hill,40.60919044434558,-74.08015734936295,MTA Bus - Narrows Rd N & St Johns Av (S79-SBS/S93/X1/X2/X3/X10/X14/X15),40.606691316829185,-74.07575458288193,Bus Stop,travel,Staten Island,-74.08015734936295,New York
8149,Park Hill,40.60919044434558,-74.08015734936295,intoxx fitness,40.605323014299074,-74.08288062463015,Athletics & Sports,shops,Staten Island,-74.08015734936295,New York
8150,Park Hill,40.60919044434558,-74.08015734936295,MTA Bus - Hylan Bl & Reynolds St (S78),40.60983124924621,-74.07431691884995,Bus Stop,travel,Staten Island,-74.08015734936295,New York
8151,Westerleigh,40.62109047275409,-74.13304143951704,Westerleigh Park,40.61968301176931,-74.13459087717827,Arcade,arts_entertainment,Staten Island,-74.13304143951704,New York
8152,Westerleigh,40.62109047275409,-74.13304143951704,7-Eleven,40.624288,-74.136351,Convenience Store,shops,Staten Island,-74.13304143951704,New York
8153,Westerleigh,40.62109047275409,-74.13304143951704,"Ilan Freedman, Outsider Artist",40.62336670064212,-74.13735151290894,Art Gallery,arts_entertainment,Staten Island,-74.13304143951704,New York
8154,Graniteville,40.62017151223189,-74.15315246387762,SUBWAY,40.61859020358102,-74.1538006498122,Sandwich Place,food,Staten Island,-74.15315246387762,New York
8155,Graniteville,40.62017151223189,-74.15315246387762,ShopRite of Forest & Richmond,40.62279667076273,-74.1486382484436,Grocery Store,shops,Staten Island,-74.15315246387762,New York
8156,Graniteville,40.62017151223189,-74.15315246387762,Stapleton anchorage,40.62065665044944,-74.14934530569164,Boat or Ferry,travel,Staten Island,-74.15315246387762,New York
8157,Arlington,40.63532509911492,-74.16510420241123,Fence Depot LLC,40.633907,-74.16596,Construction & Landscaping,shops,Staten Island,-74.16510420241123,New York
8158,Arlington,40.63532509911492,-74.16510420241123,Express Deli Grocery,40.637008492031406,-74.16263074646132,Grocery Store,shops,Staten Island,-74.16510420241123,New York
8159,Arlington,40.63532509911492,-74.16510420241123,MTA Bus - Richmond Ter & Andros Av (S40/S90),40.636983330952596,-74.16257843907181,Bus Stop,travel,Staten Island,-74.16510420241123,New York
8160,Arlington,40.63532509911492,-74.16510420241123,Alex's Soul Food Kitchen,40.63518772640725,-74.16149948539467,American Restaurant,food,Staten Island,-74.16510420241123,New York
8161,Arlington,40.63532509911492,-74.16510420241123,Unique Coffee Roasters,40.63737034321026,-74.16242446990152,Coffee Shop,food,Staten Island,-74.16510420241123,New York
8162,Arlington,40.63532509911492,-74.16510420241123,Value Deli & Grill,40.632529,-74.166116,Deli / Bodega,food,Staten Island,-74.16510420241123,New York
8163,Arlington,40.63532509911492,-74.16510420241123,South Ave & Arlington Pl,40.63534777601151,-74.17013599886965,Intersection,travel,Staten Island,-74.16510420241123,New York
8164,Arrochar,40.596312571276734,-74.06712363225573,Via Ponte Pizzeria,40.598046000000004,-74.06708,Pizza Place,food,Staten Island,-74.06712363225573,New York
8165,Arrochar,40.596312571276734,-74.06712363225573,Gateway National Recreation Area,40.59242795833687,-74.06537349410604,Outdoors & Recreation,parks_outdoors,Staten Island,-74.06712363225573,New York
8166,Arrochar,40.596312571276734,-74.06712363225573,Basilio's Inn,40.59736924074418,-74.06367404509417,Italian Restaurant,food,Staten Island,-74.06712363225573,New York
8167,Arrochar,40.596312571276734,-74.06712363225573,Terminal 1,40.592106752935166,-74.06785732964539,Polish Restaurant,food,Staten Island,-74.06712363225573,New York
8168,Arrochar,40.596312571276734,-74.06712363225573,Italianissimo,40.59859631693858,-74.06561913541873,Italian Restaurant,food,Staten Island,-74.06712363225573,New York
8169,Arrochar,40.596312571276734,-74.06712363225573,Maggio's,40.59726575022512,-74.07016928698873,Deli / Bodega,food,Staten Island,-74.06712363225573,New York
8170,Arrochar,40.596312571276734,-74.06712363225573,Seaside Turkish Restaurant,40.5953291760064,-74.06306753109422,Mediterranean Restaurant,food,Staten Island,-74.06712363225573,New York
8171,Arrochar,40.596312571276734,-74.06712363225573,Key Food,40.59214684010477,-74.06818686708743,Supermarket,shops,Staten Island,-74.06712363225573,New York
8172,Arrochar,40.596312571276734,-74.06712363225573,Chinar  On The Island,40.592726,-74.067994,Middle Eastern Restaurant,food,Staten Island,-74.06712363225573,New York
8173,Arrochar,40.596312571276734,-74.06712363225573,Staten Island Navy Lodge,40.598734145854,-74.06228828937985,Hotel,travel,Staten Island,-74.06712363225573,New York
8174,Arrochar,40.596312571276734,-74.06712363225573,Subway,40.59192708453442,-74.06761290689502,Sandwich Place,food,Staten Island,-74.06712363225573,New York
8175,Arrochar,40.596312571276734,-74.06712363225573,B Maggio's Bagels,40.59683069408057,-74.07031586424483,Bagel Shop,food,Staten Island,-74.06712363225573,New York
8176,Arrochar,40.596312571276734,-74.06712363225573,MTA Bus - MC Clean Av & Railroad Av (S53),40.59814266987738,-74.06623288896553,Bus Stop,travel,Staten Island,-74.06712363225573,New York
8177,Arrochar,40.596312571276734,-74.06712363225573,Arrochar,40.594411910078406,-74.0680128824465,Liquor Store,shops,Staten Island,-74.06712363225573,New York
8178,Arrochar,40.596312571276734,-74.06712363225573,MTA Bus - McClean Av & Sand La (S52/S53),40.596785920079796,-74.0701299905777,Bus Stop,travel,Staten Island,-74.06712363225573,New York
8179,Arrochar,40.596312571276734,-74.06712363225573,Rosa's lovely nail and spa,40.59546604380892,-74.06419747370123,Cosmetics Shop,shops,Staten Island,-74.06712363225573,New York
8180,Arrochar,40.596312571276734,-74.06712363225573,Arrochar Superette Inc,40.598591,-74.065404,Deli / Bodega,food,Staten Island,-74.06712363225573,New York
8181,Arrochar,40.596312571276734,-74.06712363225573,Sausage Truck,40.59380448858945,-74.06383606108443,Food Truck,food,Staten Island,-74.06712363225573,New York
8182,Arrochar,40.596312571276734,-74.06712363225573,Staten Island Bocce Courts,40.593776983040925,-74.0638513589817,Athletics & Sports,shops,Staten Island,-74.06712363225573,New York
8183,Arrochar,40.596312571276734,-74.06712363225573,MTA Bus - Lily Pond Av & McClean Av (S51/S53/X4/X5/X7/X8),40.59881426873042,-74.06371026173872,Bus Stop,travel,Staten Island,-74.06712363225573,New York
8184,Arrochar,40.596312571276734,-74.06712363225573,MTA Bus - Lily Pond Av & Major Av (S51/S53),40.599184190542985,-74.06389916492441,Bus Stop,travel,Staten Island,-74.06712363225573,New York
8185,Arrochar,40.596312571276734,-74.06712363225573,La Canasta,40.592663,-74.068538,Taco Place,food,Staten Island,-74.06712363225573,New York
8186,Arrochar,40.596312571276734,-74.06712363225573,Sunrise Bagels & Deli,40.598121,-74.072383,Bagel Shop,food,Staten Island,-74.06712363225573,New York
8187,Grasmere,40.598268359599906,-74.0766743627905,Nino's,40.59836394993996,-74.0799293299799,Italian Restaurant,food,Staten Island,-74.0766743627905,New York
8188,Grasmere,40.598268359599906,-74.0766743627905,Fuji Sushi,40.59876390268094,-74.07973271882625,Japanese Restaurant,food,Staten Island,-74.0766743627905,New York
8189,Grasmere,40.598268359599906,-74.0766743627905,Buono Bakery,40.59865725699913,-74.07993922300867,Bakery,food,Staten Island,-74.0766743627905,New York
8190,Grasmere,40.598268359599906,-74.0766743627905,Fuel Health Cafe,40.59846402447207,-74.08091348645468,Vegetarian / Vegan Restaurant,food,Staten Island,-74.0766743627905,New York
8191,Grasmere,40.598268359599906,-74.0766743627905,Walgreens,40.5991544,-74.0816831,Pharmacy,shops,Staten Island,-74.0766743627905,New York
8192,Grasmere,40.598268359599906,-74.0766743627905,Carvel Ice Cream,40.5986992497231,-74.07961729631474,Ice Cream Shop,food,Staten Island,-74.0766743627905,New York
8193,Grasmere,40.598268359599906,-74.0766743627905,Philly Pretzel Factory,40.59827115929346,-74.08256872129411,Restaurant,food,Staten Island,-74.0766743627905,New York
8194,Grasmere,40.598268359599906,-74.0766743627905,Chase Bank,40.598906,-74.081214,Bank,shops,Staten Island,-74.0766743627905,New York
8195,Grasmere,40.598268359599906,-74.0766743627905,MTA Bus - Hylan Bl & Mallory Av (SIM1/1C/7/10/11),40.598716312850435,-74.07799374048018,Bus Stop,travel,Staten Island,-74.0766743627905,New York
8196,Grasmere,40.598268359599906,-74.0766743627905,Fingerboard Ave Bridge,40.59872868188179,-74.07850426906884,Park,parks_outdoors,Staten Island,-74.0766743627905,New York
8197,Grasmere,40.598268359599906,-74.0766743627905,Delfini,40.59885,-74.079235,Grocery Store,shops,Staten Island,-74.0766743627905,New York
8198,Grasmere,40.598268359599906,-74.0766743627905,MTA Bus - Steuben St & W Fingerboard Rd (X1/X2/X3/X9),40.60082645653478,-74.07640367746353,Bus Stop,travel,Staten Island,-74.0766743627905,New York
8199,Grasmere,40.598268359599906,-74.0766743627905,Sweet Tiers Cakery,40.600937,-74.07489,Bakery,food,Staten Island,-74.0766743627905,New York
8200,Grasmere,40.598268359599906,-74.0766743627905,Naomi Nail,40.598048355597264,-74.07264535380511,Cosmetics Shop,shops,Staten Island,-74.0766743627905,New York
8201,Grasmere,40.598268359599906,-74.0766743627905,Fuel Cafe Hylan Blvd,40.59843387865067,-74.08089157124071,Juice Bar,food,Staten Island,-74.0766743627905,New York
8202,Grasmere,40.598268359599906,-74.0766743627905,Sunrise Bagels & Deli,40.598121,-74.072383,Bagel Shop,food,Staten Island,-74.0766743627905,New York
8203,Grasmere,40.598268359599906,-74.0766743627905,MTA Bus - Hylan Bl & Clove Rd (S53/S78/S79-SBS/X1/X2/X3/X9),40.5985721640474,-74.08099065247707,Bus Stop,travel,Staten Island,-74.0766743627905,New York
8204,Grasmere,40.598268359599906,-74.0766743627905,MTA Bus - Hylan Bl & Sand La (S53/S78),40.59865144004063,-74.07229721546173,Bus Stop,travel,Staten Island,-74.0766743627905,New York
8205,Grasmere,40.598268359599906,-74.0766743627905,Met Food,40.59864091903534,-74.08245309148231,Grocery Store,shops,Staten Island,-74.0766743627905,New York
8206,Grasmere,40.598268359599906,-74.0766743627905,Hyland Blvd Deli & Bagel,40.598383,-74.081097,Bagel Shop,food,Staten Island,-74.0766743627905,New York
8207,Grasmere,40.598268359599906,-74.0766743627905,Prestige Skin & Nail Salon,40.5983978786193,-74.07221721411307,Nail Salon,shops,Staten Island,-74.0766743627905,New York
8208,Grasmere,40.598268359599906,-74.0766743627905,Shop And Save Superette,40.598264,-74.081779,Deli / Bodega,food,Staten Island,-74.0766743627905,New York
8209,Grasmere,40.598268359599906,-74.0766743627905,Computer Hospital,40.5983794336382,-74.08215909715534,IT Services,shops,Staten Island,-74.0766743627905,New York
8210,Old Town,40.59632891379513,-74.08751118005578,Royal Crown Bakery,40.59564749922971,-74.08576326774498,Bakery,food,Staten Island,-74.08751118005578,New York
8211,Old Town,40.59632891379513,-74.08751118005578,Bocelli,40.59741708805682,-74.08432371429339,Italian Restaurant,food,Staten Island,-74.08751118005578,New York
8212,Old Town,40.59632891379513,-74.08751118005578,Cafe Luna,40.5967635465473,-74.08530628181195,Italian Restaurant,food,Staten Island,-74.08751118005578,New York
8213,Old Town,40.59632891379513,-74.08751118005578,Trattoria Romana,40.592354020268424,-74.0871806131993,Italian Restaurant,food,Staten Island,-74.08751118005578,New York
8214,Old Town,40.59632891379513,-74.08751118005578,South Shore Eyecare Associates,40.59286762081647,-74.08799123986375,Optical Shop,building,Staten Island,-74.08751118005578,New York
8215,Old Town,40.59632891379513,-74.08751118005578,Cielo Ristorante,40.593456,-74.087168,Italian Restaurant,food,Staten Island,-74.08751118005578,New York
8216,Old Town,40.59632891379513,-74.08751118005578,Domino's Pizza,40.59653948833232,-74.08508867025375,Pizza Place,food,Staten Island,-74.08751118005578,New York
8217,Old Town,40.59632891379513,-74.08751118005578,CVS pharmacy,40.59549709673302,-74.08644522963206,Pharmacy,shops,Staten Island,-74.08751118005578,New York
8218,Old Town,40.59632891379513,-74.08751118005578,Perkins Restaurant & Bakery,40.594421359823954,-74.08699974417686,American Restaurant,food,Staten Island,-74.08751118005578,New York
8219,Old Town,40.59632891379513,-74.08751118005578,Redbox,40.59545,-74.086047,Video Store,shops,Staten Island,-74.08751118005578,New York
8220,Old Town,40.59632891379513,-74.08751118005578,Philly Pretzel Factory,40.59827115929346,-74.08256872129411,Restaurant,food,Staten Island,-74.08751118005578,New York
8221,Old Town,40.59632891379513,-74.08751118005578,BP,40.593856,-74.086432,Gas Station,shops,Staten Island,-74.08751118005578,New York
8222,Old Town,40.59632891379513,-74.08751118005578,Mattress Firm,40.592527,-74.086906,Mattress Store,shops,Staten Island,-74.08751118005578,New York
8223,Old Town,40.59632891379513,-74.08751118005578,Jimmy's Liquors,40.59471027683718,-74.08677339692527,Liquor Store,shops,Staten Island,-74.08751118005578,New York
8224,Old Town,40.59632891379513,-74.08751118005578,Dunkin',40.59659219533593,-74.08504474102887,Donut Shop,food,Staten Island,-74.08751118005578,New York
8225,Old Town,40.59632891379513,-74.08751118005578,Buono Jewelers,40.59721167,-74.084255,Jewelry Store,shops,Staten Island,-74.08751118005578,New York
8226,Old Town,40.59632891379513,-74.08751118005578,Met Food,40.59864091903534,-74.08245309148231,Grocery Store,shops,Staten Island,-74.08751118005578,New York
8227,Old Town,40.59632891379513,-74.08751118005578,"Zen Sensational counseling , Inc.",40.598478,-74.092348,Spa,shops,Staten Island,-74.08751118005578,New York
8228,Old Town,40.59632891379513,-74.08751118005578,Old Town Park,40.595530642194944,-74.08185957388172,Playground,parks_outdoors,Staten Island,-74.08751118005578,New York
8229,Dongan Hills,40.58867294819928,-74.0963990531252,Lee's Tavern,40.58897772415113,-74.09551967256701,Pizza Place,food,Staten Island,-74.0963990531252,New York
8230,Dongan Hills,40.58867294819928,-74.0963990531252,The Original Goodfella's Brick Oven Pizza,40.58686788831963,-74.09167454548084,Pizza Place,food,Staten Island,-74.0963990531252,New York
8231,Dongan Hills,40.58867294819928,-74.0963990531252,Jac Mao,40.58589520337693,-74.0929625430169,Chinese Restaurant,food,Staten Island,-74.0963990531252,New York
8232,Dongan Hills,40.58867294819928,-74.0963990531252,Mario's,40.589676000000004,-74.10155,Italian Restaurant,food,Staten Island,-74.0963990531252,New York
8233,Dongan Hills,40.58867294819928,-74.0963990531252,Ariemma's Italian Deli,40.585438525854904,-74.0933284987808,Deli / Bodega,food,Staten Island,-74.0963990531252,New York
8234,Dongan Hills,40.58867294819928,-74.0963990531252,InkStained Tattoo Studio,40.58455394748827,-74.09409635911616,Tattoo Parlor,shops,Staten Island,-74.0963990531252,New York
8235,Dongan Hills,40.58867294819928,-74.0963990531252,Ariemma's Garden Center,40.584988,-74.093266,Flower Shop,shops,Staten Island,-74.0963990531252,New York
8236,Dongan Hills,40.58867294819928,-74.0963990531252,Dyker Park Bagels,40.58663875257769,-74.09178599457081,Bagel Shop,food,Staten Island,-74.0963990531252,New York
8237,Dongan Hills,40.58867294819928,-74.0963990531252,Subway,40.58605050512781,-74.09204139688325,Sandwich Place,food,Staten Island,-74.0963990531252,New York
8238,Dongan Hills,40.58867294819928,-74.0963990531252,Red Apple,40.58675657547483,-74.09170785757414,Sushi Restaurant,food,Staten Island,-74.0963990531252,New York
8239,Dongan Hills,40.58867294819928,-74.0963990531252,MTA SIR - Dongan Hills,40.5890535300189,-74.09588402984284,Train Station,travel,Staten Island,-74.0963990531252,New York
8240,Dongan Hills,40.58867294819928,-74.0963990531252,Michael's Meatballs & Martinis,40.58484616583649,-74.09374191168232,Italian Restaurant,food,Staten Island,-74.0963990531252,New York
8241,Dongan Hills,40.58867294819928,-74.0963990531252,Orange Leaf,40.58917595214339,-74.10162693600252,Ice Cream Shop,food,Staten Island,-74.0963990531252,New York
8242,Dongan Hills,40.58867294819928,-74.0963990531252,Walgreens,40.5864176,-74.0926956,Pharmacy,shops,Staten Island,-74.0963990531252,New York
8243,Dongan Hills,40.58867294819928,-74.0963990531252,7-Eleven,40.586183442351,-74.0919309854507,Convenience Store,shops,Staten Island,-74.0963990531252,New York
8244,Dongan Hills,40.58867294819928,-74.0963990531252,Chase Bank,40.587368,-74.091002,Bank,shops,Staten Island,-74.0963990531252,New York
8245,Dongan Hills,40.58867294819928,-74.0963990531252,Wendy’s,40.588282481446306,-74.09104183316236,Fast Food Restaurant,food,Staten Island,-74.0963990531252,New York
8246,Dongan Hills,40.58867294819928,-74.0963990531252,Casale Jewelers,40.58998,-74.10097,Jewelry Store,shops,Staten Island,-74.0963990531252,New York
8247,Dongan Hills,40.58867294819928,-74.0963990531252,Hillside Bagel & Donut,40.58939100069718,-74.10133005582183,Bagel Shop,food,Staten Island,-74.0963990531252,New York
8248,Dongan Hills,40.58867294819928,-74.0963990531252,Torino's Pizza & Pasta,40.588850848431655,-74.10181358899119,Pizza Place,food,Staten Island,-74.0963990531252,New York
8249,Dongan Hills,40.58867294819928,-74.0963990531252,Carmines Cigars,40.589215,-74.101933,Smoke Shop,shops,Staten Island,-74.0963990531252,New York
8250,Dongan Hills,40.58867294819928,-74.0963990531252,Dongan Hills Pharmacy,40.591477000000005,-74.100667,Pharmacy,shops,Staten Island,-74.0963990531252,New York
8251,Midland Beach,40.573526905742824,-74.09348266303591,Midland Beach Board Walk,40.57258913247899,-74.08780253119807,Beach,parks_outdoors,Staten Island,-74.09348266303591,New York
8252,Midland Beach,40.573526905742824,-74.09348266303591,Midland Beach,40.57263129162902,-74.08819198608397,Beach,parks_outdoors,Staten Island,-74.09348266303591,New York
8253,Midland Beach,40.573526905742824,-74.09348266303591,Liquors Midland Winery,40.572072999999996,-74.09323499999999,Liquor Store,shops,Staten Island,-74.09348266303591,New York
8254,Midland Beach,40.573526905742824,-74.09348266303591,Everybody's Kitchen,40.572446,-74.092683,Chinese Restaurant,food,Staten Island,-74.09348266303591,New York
8255,Midland Beach,40.573526905742824,-74.09348266303591,MTA Bus - Midland Av & Freeborn St (S51/S81/X4/X5/X7/X8),40.5727372341559,-74.09410893917084,Bus Stop,travel,Staten Island,-74.09348266303591,New York
8256,Midland Beach,40.573526905742824,-74.09348266303591,T.J. Deli/Pizza - ATM,40.572413,-74.095635,Food,food,Staten Island,-74.09348266303591,New York
8257,Midland Beach,40.573526905742824,-74.09348266303591,Cafe Gourmand,40.571945,-74.095192,Restaurant,food,Staten Island,-74.09348266303591,New York
8258,Midland Beach,40.573526905742824,-74.09348266303591,Olympia Activity Center,40.57151071874301,-74.09432423407165,Basketball Court,parks_outdoors,Staten Island,-74.09348266303591,New York
8259,Midland Beach,40.573526905742824,-74.09348266303591,Krypton Comics,40.57165437579331,-74.09176318768387,Bookstore,shops,Staten Island,-74.09348266303591,New York
8260,Midland Beach,40.573526905742824,-74.09348266303591,Pet Foods Plus,40.571149765572734,-74.09169148938278,Pet Store,shops,Staten Island,-74.09348266303591,New York
8261,Grant City,40.57621558711788,-74.10585598545434,Ralph's Famous Italian Ices,40.573672676194874,-74.10696098032903,Dessert Shop,food,Staten Island,-74.10585598545434,New York
8262,Grant City,40.57621558711788,-74.10585598545434,Better Gourmet Health Kitchen,40.573943887949795,-74.10637975269493,Food & Drink Shop,shops,Staten Island,-74.10585598545434,New York
8263,Grant City,40.57621558711788,-74.10585598545434,White Castle,40.576360355647765,-74.10432885363875,Fast Food Restaurant,food,Staten Island,-74.10585598545434,New York
8264,Grant City,40.57621558711788,-74.10585598545434,Planet Wings,40.57675930281548,-74.10389574981552,Wings Joint,food,Staten Island,-74.10585598545434,New York
8265,Grant City,40.57621558711788,-74.10585598545434,Nunzio's Pizzeria & Restaurant,40.57790081223008,-74.10245879477773,Pizza Place,food,Staten Island,-74.10585598545434,New York
